,Nombre,Apodo,País,Año inicio,Año fin,Víctimas probadas,Víctimas estimadas,Delito principal,Forma de matar,Víctimas
1086,"Murphy, Donald",,EEUU,1979,1980,2,6+,Otros,Asesinato,Hombres
1087,"Nance, Wayne",The Missoula Mauler,EEUU,1974,1986,0,5+,Otros,Asesinato,Desconocidos
1088,"Nardello, Antonio",,EEUU,1884,1885,3,3,Otros,Asesinato,Desconocidos
1089,"Naso, Joseph",,EEUU,1977,1994,6,10,Otros,Asesinato,Hombres
1092,"Nelson, Earle",The Gorilla Man,EEUU,1926,1927,22,22+,Otros,Asesinato,Hombres
1093,"Nemechek, Francis",,EEUU,1974,1976,5,5,Violación,Asesinato,Hombres
1094,"Newman, Allan Patterson",,EEUU,1991,1992,4,4,Otros,Asesinato,Personas vulnerables
1095,"Ng, Charles",The Operation Miranda Killers,EEUU,1983,1985,11,25,Otros,Asesinato,Desconocidos
1096,"Nissensohn, Joseph",,EEUU,1981,1989,4,4+,Violación,Asesinato,Menores
1097,"Nixon, Robert",Brick Moron,EEUU,1937,1938,3,5,Otros,Asesinato,Desconocidos
1098,"Noe, Marie",,EEUU,1949,1968,8,8,Otros,Asesinato,Menores
1101,"Northcott, Gordon Stewart",,EEUU,1926,1928,3,20,Otros,Asesinato,Menores
1102,"Ocampo, Itzcoatl",,EEUU,2011,2012,6,6,Otros,Asesinato,Personas vulnerables
1103,"O'Dell, Diane",,EEUU,1982,1985,3,4,Otros,Asesinato,Hombres
1105,"Pace, Lyndon Fitzgerald",,EEUU,1988,1989,4,5,Otros,Asesinato,Hombres
1106,"Page, Ivan",,EEUU,1998,2001,3,3,Otros,Asesinato,Prostitutas
1107,"Panzram, Carl",,EEUU,1920,1929,5,22,Violación,Asesinato,Desconocidos
1109,"Parker, Gerald",The Bedroom Basher,EEUU,1978,1978,6,6,Violación,Asesinato,Hombres
1110,"Paster, James",,EEUU,1980,1981,3,5,Otros,Asesinato,Personas vulnerables
1111,"Patton, Carl",,EEUU,1973,1977,5,5,Otros,Asesinato,Desconocidos
1112,"Peete, Louise",,EEUU,1913,1944,3,3+,Otros,Asesinato,Hombres
1113,"Pennell, Steven Brian",The Route 40 Killer,EEUU,1987,1988,2,5,Secuestro,Asesinato,Hombres
1114,"Perkins, Reginald",,EEUU,1980,2000,3,6,Otros,Asesinato,Mujeres
1117,"Pierce, William",,EEUU,1970,1971,9,9+,Otros,Asesinato,Personas vulnerables
1118,"Piper, Thomas W.",The Boston Belfry Murderer,EEUU,1873,1875,2,2+,Pirómano,Asesinato,Hombres
1121,"Pough, James Edward",,EEUU,1971,1990,12,12,Otros,Asesinato,Desconocidos
1124,"Price, Craig",,EEUU,1987,1989,4,4,Otros,Asesinato,Desconocidos
1126,"Priest, Martin",,EEUU,1980,1985,2,5,Otros,Asesinato,Hombres
1127,"Prieto, Alfredo",,EEUU,1988,1990,9,9,Violación,Asesinato,Hombres
1130,"Pruitt, Pleasant",,EEUU,1888,1902,3,3,Otros,Asesinato,Desconocidos
1131,"Puente, Dorothea",,EEUU,1982,1988,9,15,Otros,Asesinato,Hombres
1133,"Rader, Dennis",The BTK Killer,EEUU,1974,1991,10,10,Otros,Asesinato,Desconocidos
1134,"Ralston, Larry",,EEUU,1975,1977,4,5+,Secuestro,Asesinato,Mujeres
1135,"Ramirez, Richard",The Night Stalker,EEUU,1984,1985,15,15,Otros,Asesinato,Desconocidos
1138,"Rardon, Gary",,EEUU,1962,1974,4,4,Otros,Asesinato,Hombres
1139,"Rasmussen, Terry Peder",The Chameleon Killer,EEUU,1978,2002,6,6+,Otros,Asesinato,Desconocidos
1140,"Ray, Clifton",,EEUU,1987,1994,3,6+,Otros,Asesinato,Hombres
1141,"Red Dog, James Allen",,EEUU,1973,1991,5,5,Otros,Asesinato,Personas vulnerables
1144,"Rees, Melvin",The Sex Beast,EEUU,1957,1959,5,9+,Otros,Asesinato,Desconocidos
1145,"Reeves, Jack",,EEUU,1967,1994,4,4,Otros,Asesinato,Hombres
1148,"Rembert, Robert",,EEUU,1997,2015,5,5+,Otros,Asesinato,Personas vulnerables
1149,"Reséndiz, Ángel Maturino",The Railroad/Railway/Railcar Killer,EEUU,1986,1999,10,16,Tortura,Asesinato,Hombres
1152,"Rhoades, Robert Ben",The Truck Stop Killer,EEUU,1975,1990,3,50+,Otros,Asesinato,Desconocidos
1153,"Rice, Stanley",,EEUU,1963,1968,3,5+,Otros,Disparo,Menores
1155,"Richards, Stephen D.",The Nebraska Fiend,EEUU,1876,1878,9,9+,Otros,Asesinato,Menores
1157,"Ridgway, Gary",The Green River Killer,EEUU,1982,1998,49,90+,Otros,Asesinato,Desconocidos
1158,"Rifkin, Joel",,EEUU,1989,1993,9,17+,Otros,Asesinato,Prostitutas
1159,"Rissell, Montie",,EEUU,1976,1977,5,5,Violación,Asesinato,Hombres
1161,"Rivera, Reinaldo",,EEUU,1999,2000,4,4,Violación,Asesinato,Hombres
1162,"Robbins, Malcolm",,EEUU,1979,1980,4,4+,Otros,Asesinato,Menores
1163,"Robinson, Alonzo",,EEUU,1926,1934,2,6,Canibalismo,Asesinato,Hombres
1164,"Robinson, Harvey Miguel",,EEUU,1992,1993,3,3,Violación,Asesinato,Menores
1165,"Robinson, John Edward",The Internet's first serial killer,EEUU,1984,1999,8,8+,Otros,Asesinato,Desconocidos
1166,"Robinson, John Wesley",,EEUU,1896,1913,3,3,Otros,Asesinato,Desconocidos
1167,"Robinson, Sarah Jane",The Boston Borgia,EEUU,1881,1886,8,11,Otros,Veneno,Personas vulnerables
1168,"Roche, John Francis",,EEUU,1953,1954,4,6,Otros,Asesinato,Hombres
1170,"Rodriguez, Robert Neal",,EEUU,1984,1992,3,3,Otros,Asesinato,Desconocidos
1171,"Rogers, Dayton Leroy",The Molalla Forest Killer,EEUU,1983,1987,7,8+,Violación,Asesinato,Prostitutas
1172,"Rogers, Glen Edward",,EEUU,1993,1995,4,5,Otros,Asesinato,Desconocidos
1173,"Rogers, Richard Westall",The Last Call Killer,EEUU,1992,1993,2,7+,Otros,Asesinato,Hombres
1174,"Rolling, Danny",,EEUU,1989,1990,8,8,Otros,Asesinato,No Clasificado
1175,"Ross, Michael Bruce",The Roadside Strangler,EEUU,1981,1984,8,8+,Otros,Estrangulamiento,Desconocidos
1176,"Roye, Norman",The Dreaded Strangler,EEUU,1953,1954,3,3,Otros,Estrangulamiento,Hombres
1177,"Rozier, Robert",,EEUU,1981,1986,4,7,Otros,Asesinato,Desconocidos
1178,"Rulloff, Edward H.",The Genius Killer,EEUU,1844,1870,3,5,Otros,Asesinato,Hombres
1180,"Runge, Paul",,EEUU,1995,1997,7,8+,Otros,Asesinato,Hombres
1182,"Rutterschmidt, Olga",,EEUU,1999,2005,2,2,Otros,Asesinato,Desconocidos
1184,"Saldivar, Efren",,EEUU,1988,1998,6,50+,Otros,Veneno,Personas vulnerables
1185,"Samartaney, Malik",,EEUU,1991,2019,3,6,Otros,Asesinato,Desconocidos
1186,"Sanchez, Altemio",The Bike Path Rapist,EEUU,1990,2006,3,3+,Violación,Asesinato,Desconocidos
1188,"Sapp, William",,EEUU,1992,1993,3,3+,Otros,Veneno,Menores
1189,"Schaefer, Gerard John",,EEUU,1969,1973,2,34,Otros,Asesinato,Hombres
1191,"Schmidt, Helmuth",The American Bluebeard,EEUU,1913,1917,1,4+,Otros,Asesinato,Hombres
1192,"Seda, Heriberto",,EEUU,1990,1993,3,3,Otros,Asesinato,Personas vulnerables
1193,"Segundo, Juan",,EEUU,1986,1995,4,4+,Violación,Asesinato,Mujeres
1194,"Sells, Tommy Lynn",,EEUU,1980,1999,6,22+,Otros,Asesinato,Personas vulnerables
1195,"Seoung, Doeur",,EEUU,1985,1998,4,4,Violación,Estrangulamiento,Menores
1196,"Severance, Charles",,EEUU,2003,2014,3,3,Otros,Asesinato,Desconocidos
1198,"Shaw, Sebastian",,EEUU,1991,1992,3,13,Otros,Asesinato,Personas vulnerables
1199,"Shawcross, Arthur",The Genesee River Killer,EEUU,1972,1989,12,14,Otros,Asesinato,Desconocidos
1200,"Sherman, Lydia",The Derby Poisoner,EEUU,1863,1877,12,12,Otros,Veneno,Menores
1201,"Shermantine, Wesley",The Speed Freak Killers,EEUU,1984,1999,4,19,Otros,Asesinato,Desconocidos
1202,"Shore, Anthony Allen",The Tourniquet Killer,EEUU,1986,1995,4,4+,Otros,Asesinato,Mujeres
1203,"Shulman, Robert",,EEUU,1991,1996,5,5,Otros,Asesinato,Prostitutas
1204,"Siebert, Daniel Lee",,EEUU,1979,1986,10,13,Otros,Asesinato,Personas vulnerables
1205,"Sifuentes, Jose",,EEUU,1998,2003,3,3,Otros,Estrangulamiento,Hombres
1206,"Silva, Mauricio",The Monster,EEUU,1978,1984,4,4,Otros,Asesinato,Menores
1207,"Silveria Jr., Robert Joseph",The Boxcar Killer,EEUU,1981,1996,9,14+,Otros,Asesinato,Desconocidos
1208,"Simmons, Beoria",,EEUU,1981,1983,3,3,Otros,Asesinato,Mujeres
1209,"Simon, J.C.X.",The Death Angels,EEUU,1973,1974,15,73+,Otros,Asesinato,Desconocidos
1210,"Sims, Ray Dell",,EEUU,1974,1977,5,5+,Violación,Estrangulamiento,Mujeres
1211,"Sinclair, Charles T.",The Coin Shop Killer,EEUU,1980,1990,13,13+,Otros,Asesinato,Desconocidos
1212,"Singh, Michael",,EEUU,1975,1982,3,3,Otros,Asesinato,Desconocidos
1213,"Smallwood, Robert",,EEUU,1999,2006,3,3,Violación,Asesinato,Hombres
1214,"Smith, Gayno",,EEUU,1961,1962,6,6,Otros,Asesinato,Personas vulnerables
1215,"Smith, Lemuel",,EEUU,1958,1981,5,6,Otros,Asesinato,Desconocidos
1216,"Smith, Mark Alan",,EEUU,1969,1970,4,12+,Otros,Asesinato,Hombres
1217,"Smith, William Scott",,EEUU,1981,1984,4,4+,Violación,Estrangulamiento,Hombres
1219,"Solomon Jr., Morris",The Sacramento Slayer,EEUU,1986,1987,6,7,Otros,Asesinato,Hombres
1220,"Soper, Edward Bates",,EEUU,1880,1897,5,5,Otros,Asesinato,Menores
1221,"Southard, Lyda",Flypaper Lyda,EEUU,1915,1920,6,6,Otros,Asesinato,Desconocidos
1222,"Sowell, Anthony",The Cleveland Strangler,EEUU,2007,2009,11,11,Otros,Estrangulamiento,Desconocidos
1223,"Spangler, Robert",,EEUU,1978,1993,4,4,Otros,Asesinato,Personas vulnerables
1224,"Spencer, Timothy Wilson",The Southside Strangler,EEUU,1984,1988,4,5,Violación,Estrangulamiento,Hombres
1225,"Spillman, Jack Owen",The Werewolf Butcher,EEUU,1994,1995,3,3,Otros,Asesinato,Desconocidos
1227,"Spreitzer, Edward",The Ripper Crew,EEUU,1981,1982,18,18,Culto satánico,Asesinato,Desconocidos
1228,"Stafford, Roger Dale",,EEUU,1974,1978,9,34,Otros,Asesinato,Desconocidos
1229,"Stanley, Gerald Frank",,EEUU,1975,1980,2,2+,Otros,Asesinato,Desconocidos
1230,"Stano, Gerald",,EEUU,1969,1980,22,41+,Otros,Asesinato,Desconocidos
1232,"Steeves, Richard",,EEUU,1965,1985,6,6,Otros,Asesinato,Personas vulnerables
1233,"Stephani, Paul Michael",The Weepy-Voiced Killer,EEUU,1980,1982,3,3,Otros,Asesinato,Desconocidos
1235,"Stickles, Martin",The Kelso Killer,EEUU,1899,1900,3,3,Otros,Asesinato,Personas vulnerables
1236,"Stokes, Winford",,EEUU,1969,1978,3,3,Otros,Asesinato,Personas vulnerables
1237,"Suff, William",The Riverside Prostitute Killer,EEUU,1974,1992,12,22,Otros,Asesinato,Prostitutas
1239,"Sumpter, Michael",,EEUU,1969,1973,3,3,Violación,Asesinato,Hombres
1240,"Surratt, Edward Arthur",The Shotgun Killer,EEUU,1977,1978,7,18+,Secuestro,Estrangulamiento,Desconocidos
1241,"Sutton, Nicholas Todd",,EEUU,1979,1985,4,4,Otros,Apuñalamiento,Mujeres
1242,"Swango, Michael",,EEUU,1981,1997,4,60,Otros,Veneno,Personas vulnerables
1244,"Taborsky, Joseph ""Mad Dog""",,EEUU,1950,1957,7,7,Otros,Asesinato,Desconocidos
1245,"Tavares, Daniel",,EEUU,1988,2007,4,4,Otros,Asesinato,Mujeres
1247,"Terry, Charles E.",,EEUU,1951,1963,1,4+,Otros,Estrangulamiento,Desconocidos
1248,"Terry, Michael",,EEUU,1985,1986,6,6,Otros,Asesinato,Hombres
1249,"Tersargyan, Alberd",,EEUU,2008,2010,4,4,Otros,Asesinato,Hombres
1250,"Tholmer, Brandon",The West Side Rapist,EEUU,1981,1983,12,34,Violación,Asesinato,Hombres
1251,"Thomas Jr., John Floyd",The Southland Strangler,EEUU,1972,1986,7,15+,Violación,Estrangulamiento,Desconocidos
1252,"Thompson, William Paul",,EEUU,1983,1984,3,6,Otros,Asesinato,Personas vulnerables
1253,"Tinning, Marybeth",,EEUU,1972,1985,2,9,Otros,Asesinato,Menores
1254,"Toole, Ottis",,EEUU,1976,1983,6,6+,Otros,Asesinato,Desconocidos
1255,"Toppan, Jane",Jolly Jane,EEUU,1895,1901,12,31+,Otros,Veneno,Personas vulnerables
1257,"Travis, Maury",,EEUU,2000,2002,2,17+,Otros,Asesinato,Hombres
1258,"Ture Jr., Joseph",,EEUU,1978,1980,6,7+,Otros,Asesinato,Hombres
1259,"Turner, Chester",,EEUU,1987,1998,15,16,Otros,Asesinato,Hombres
1260,"Urdiales, Andrew",,EEUU,1986,1996,8,8,Otros,Asesinato,Hombres
1261,"Vann, Darren Deon",,EEUU,2013,2014,7,7+,Otros,Asesinato,Hombres
1262,"Vaultz, Horace Van",,EEUU,1981,1986,3,3+,Violación,Asesinato,Hombres
1263,"Van Dyke, David",,EEUU,1979,1980,6,6,Otros,Asesinato,Personas vulnerables
1264,"Vermilya, Louise",,EEUU,1893,1911,9,9,Otros,Asesinato,Desconocidos
1265,"Victor, Clarence",,EEUU,1964,1987,3,3,Otros,Asesinato,Personas vulnerables
1266,"Villarreal, David",,EEUU,1979,1981,5,7,Tortura,Asesinato,Homosexuales
1267,"Wade, Joshua",,EEUU,1994,2007,5,5+,Otros,Asesinato,Personas vulnerables
1268,"Walker, Anthony Guy",,EEUU,1975,1986,6,6+,Otros,Asesinato,Desconocidos
1269,"Wallace, Henry Louis",The Taco Bell Strangler,EEUU,1990,1994,11,11,Otros,Estrangulamiento,Hombres
1270,"Walton, Edward",,EEUU,1896,1908,5,5,Otros,Asesinato,Personas vulnerables
1271,"Walls, Frank Athen",,EEUU,1985,1987,5,5,Otros,Asesinato,Personas vulnerables
1273,"Wardrip, Faryion",,EEUU,1984,1986,5,5,Otros,Asesinato,Desconocidos
1274,"Warren, Edward Delon",,EEUU,1976,1979,3,3,Otros,Asesinato,Desconocidos
1276,"Watson, Alexander Wayne",,EEUU,1986,1994,4,4,Violación,Apuñalamiento,Hombres
1277,"Watts, Carl Eugene",The Sunday Morning Slasher,EEUU,1974,1982,22,100,Otros,Asesinato,Desconocidos
1278,"Weldon, Stewart",,EEUU,2017,2018,3,3,Tortura,Asesinato,Hombres
1279,"Werner, Karl F.",,EEUU,1969,1971,3,3,Otros,Asesinato,Mujeres
1281,"Whisenhant, Thomas",,EEUU,1963,1976,4,4+,Secuestro,Asesinato,Desconocidos
1283,"White, Nathaniel",,EEUU,1991,1992,6,6,Otros,Asesinato,Hombres
1285,"Whitten, Hattie",,EEUU,1900,1902,3,3,Otros,Veneno,Menores
1286,"Wickline, William",The Butcher,EEUU,1979,1982,3,3+,Otros,Asesinato,Personas vulnerables
1289,"Williams, Dorothy",,EEUU,1987,1989,3,3,Otros,Asesinato,Personas vulnerables
1290,"Williams, Kenneth Dewayne",,EEUU,1998,1999,4,4,Otros,Asesinato,Personas vulnerables
1291,"Williams, Laron",,EEUU,1977,1981,3,5+,Otros,Estrangulamiento,Prostitutas
1292,"Williams, Leslie Allen",,EEUU,1991,1992,4,4,Violación,Asesinato,Hombres
1293,"Williams, Scott",,EEUU,1997,2006,3,3,Otros,Asesinato,Hombres
1294,"Williams, Wayne",,EEUU,1979,1981,2,23,Otros,Asesinato,Desconocidos
1295,"Williamson, Thomas Andrew",,EEUU,1868,1890,4,4,Otros,Asesinato,Personas vulnerables
1296,"Willie, Robert Lee",,EEUU,1978,1980,3,5,Otros,Asesinato,Personas vulnerables
1297,"Wimberly, Anthony",,EEUU,1984,1985,3,3,Otros,Asesinato,Hombres
1298,"Winters, Shirley",,EEUU,1980,2006,2,7,Pirómano,Asesinato,Menores
1299,"Wise, Martha",,EEUU,1924,1925,3,3,Otros,Veneno,Personas vulnerables
1302,"Wood, Frederick Charles",,EEUU,1926,1960,5,5,Otros,Asesinato,Personas vulnerables
1304,"Woodfield, Randall",The I-5 Killer,EEUU,1979,1981,18,44,Otros,Asesinato,Desconocidos
1305,"Wooten, Charles",,EEUU,1969,1993,3,3,Otros,Asesinato,Hombres
1306,"Wright, Douglas Franklin",,EEUU,1969,1991,7,7+,Otros,Asesinato,Desconocidos
1307,"Wuornos, Aileen",Damsel of Death,EEUU,1989,1990,7,7,Otros,Disparo,Hombres
1308,"Yates, Robert Lee",,EEUU,1975,1998,13,18+,Otros,Asesinato,Hombres
1309,"Zarinsky, Robert",,EEUU,1958,1974,2,10,Otros,Asesinato,Mujeres
1310,Albuquerque serial killer,,EEUU,2021,2022,2,4,Otros,Asesinato,Hombres
1311,Alphabet murders,Double Initial Murders,EEUU,1971,1973,3,3,Otros,Asesinato,Mujeres
1313,Atlanta child murders,,EEUU,1979,1981,28,30,Otros,Asesinato,Menores
1317,Bag murders,,EEUU,1975,1977,6,6,Violación,Asesinato,Hombres
1319,Boston Strangler,,EEUU,1962,1964,13,13,Otros,Asesinato,Hombres
1320,Bouncing Ball Killer,,EEUU,1959,1960,6,7+,Otros,Asesinato,Hombres
1321,Bra murders,,EEUU,1967,1971,5,5,Otros,Asesinato,Hombres
1322,Castration serial murders,,EEUU,1980,1986,2,5+,Otros,Disparo,Hombres
1323,Charlie Chop-off,,EEUU,1972,1974,4,4,Otros,Asesinato,Hombres
1324,Chicago Strangler,,EEUU,2001,2021,55,75+,Violación,Estrangulamiento,Hombres
1325,Cincinnati Strangler,,EEUU,1965,1966,7,7,Violación,Estrangulamiento,Hombres
1327,Colonial Parkway Killer,,EEUU,1986,1989,8,8,Otros,Asesinato,Personas vulnerables
1328,Columbus murders,,EEUU,1965,1966,3,3,Otros,Asesinato,Desconocidos
1329,Connecticut River Valley Killer,,EEUU,1978,1987,7,7+,Otros,Apuñalamiento,Hombres
1330,Cumminsville murders,,EEUU,1904,1910,5,5,Otros,Asesinato,Hombres
1331,Dayton Strangler,,EEUU,1900,1909,6,6,Otros,Asesinato,Hombres
1332,Denver Prostitute Killer,,EEUU,1975,1995,17,27,Violación,Estrangulamiento,Mujeres
1333,Denver Strangler,,EEUU,1894,1903,3,5,Otros,Estrangulamiento,Prostitutas
1334,Doodler,,EEUU,1974,1975,6,16,Otros,Apuñalamiento,Hombres
1338,Flat-Tire murders,,EEUU,1975,1976,12,35,Otros,Estrangulamiento,Mujeres
1339,Flint Serial Slasher,,EEUU,2009,2010,5,5,Otros,Asesinato,Hombres
1340,Frankford Slasher,,EEUU,1985,1990,8,9,Otros,Asesinato,Desconocidos
1341,Freeway Phantom,,EEUU,1971,1972,6,6,Violación,Estrangulamiento,Mujeres
1343,Golden Years Murders,,EEUU,1990,1996,13,13+,Otros,Asesinato,Hombres
1344,Great Basin Killer,Great Basin Murders,EEUU,1983,1997,4,4+,Violación,Asesinato,Mujeres
1346,Hog Trail Murders,,EEUU,1993,1996,6,12,Otros,Asesinato,Hombres
1348,Honolulu Strangler,,EEUU,1985,1986,5,5,Violación,Estrangulamiento,Hombres
1350,I-70 killer,,EEUU,1992,2001,6,9,Otros,Asesinato,Desconocidos
1351,I-70 Strangler,,EEUU,1980,1991,12,12,Otros,Asesinato,Hombres
1352,Jeff Davis 8,,EEUU,2005,2009,8,8,Otros,Asesinato,Hombres
1354,Little Rock serial stabbings,,EEUU,2020,2021,3,3,Otros,Asesinato,Desconocidos
1355,Long Island serial killer,,EEUU,1996,2010,10,17,Otros,Asesinato,Menores
1359,Miami Strangler,,EEUU,1964,1970,9,11,Otros,Asesinato,Hombres
1360,Michigan Murders,,EEUU,1967,1969,1,7,Violación,Apuñalamiento,Hombres
1361,New Bedford Highway Killer,,EEUU,1988,1989,9,11,Otros,Asesinato,Hombres
1362,Oakland County Child Killer,Babysitter,EEUU,1976,1977,4,4+,Otros,Asesinato,Menores
1363,Oklahoma City Butcher,,EEUU,1976,1986,3,3,Otros,Asesinato,Hombres
1366,Pittsburg serial murders,,EEUU,1998,1999,5,5,Otros,Asesinato,Hombres
1368,Redhead murders,The Bible Belt Strangler,EEUU,1978,1992,8,11,Otros,Estrangulamiento,Desconocidos
1369,Santa Rosa hitchhiker murders,,EEUU,1972,1973,7,7+,Otros,Asesinato,Desconocidos
1370,Servant Girl Annihilator,Austin Axe Murderer,EEUU,1884,1885,8,8,Otros,Asesinato,Desconocidos
1371,Skid Row Stabber,,EEUU,1978,1979,11,11,Otros,Asesinato,Hombres
1373,Storyville Slayer,,EEUU,1991,1996,24,24+,Secuestro,Estrangulamiento,Prostitutas
1374,Stockton serial shootings,,EEUU,2021,2022,6,7+,Otros,Disparo,Hombres
1375,Suitland murders,,EEUU,1986,1987,5,9,Violación,Apuñalamiento,Hombres
1378,West Mesa murders,,EEUU,2003,2009,11,11+,Otros,Asesinato,Hombres
1379,Zodiac Killer,,EEUU,1968,1974,5,37,Otros,Asesinato,Personas vulnerables
1487,Rosario Alfonso,,Mexico,2018,2020,3,4,Otros,Asesinato,Hombres
1488,Esteban Lorenzo Duarte,,Argentina,2004,2020,2,5,Otros,Asesinato,Desconocidos
1489,Kenyel Brown,Metro Detroit killer,EEUU,2001,2020,7,7,Otros,Asesinato,Personas vulnerables
1490,Travis Lewis,,EEUU,1996,2020,3,3,Otros,Estrangulamiento,Personas vulnerables
1491,Andrey Yezhov,The Kashirsky Maniac,Russia,2010,2020,7,7,Otros,Asesinato,Mujeres
1493,Omar Santos Loera,,Mexico,2010,2020,3,3,Otros,Asesinato,Personas vulnerables
1494,Ismael Antonio Sánchez and José Rojas,,Argentina,2019,2020,3,3,Otros,Asesinato,Hombres
1495,Hugo Bustamante Pérez,,Chile,2005,2020,3,3,Otros,Asesinato,Desconocidos
1497,Yuri Sparihin,The Novorossiysk Maniac,Russia,1980,2020,4,4,Violación,Asesinato,Menores
1499,Harold David Haulman III,,Germany,1999,2020,3,4,Otros,Asesinato,Hombres
1500,Omar Fernandez Herrada,,Bolivia,2017,2020,4,4,Otros,Asesinato,Personas vulnerables
1502,Rustam Kiknadze,,Kazakhstan,2004,2020,5,5,Violación,Asesinato,Hombres
1505,Kwon Jae-chan,,South,2003,2021,3,3,Otros,Asesinato,Personas vulnerables
1506,Hugo Ernesto Osorio Chavez,,El,2019,2021,14,40,Violación,Asesinato,Mujeres
1507,Andrés Mendoza,,Mexico,2001,2021,19,19+,Canibalismo,Asesinato,Menores
1508,Lázaro Barbosa de Sousa,,Brazil,2007,2021,6,6,Otros,Asesinato,Hombres
1509,Masten Milimu Wanjala,,Kenya,2015,2021,10,10,Otros,Asesinato,Menores
1511,Daniel Printz,,EEUU,2017,2021,1,4,Otros,Asesinato,Hombres
1512,Fabricio Eloy Ludeña,Undertaker of Dayuma,Ecuador,2017,2021,3,4,Otros,Asesinato,Hombres
1514,Richard Choque,,Bolivia,2013,2021,3,4+,Violación,Asesinato,Hombres
1515,Shavkat Shayakhmedov,,Russia,2000,2021,4,4,Violación,Asesinato,Menores
1516,William Devonshire,,EEUU,2003,2022,3,3,Otros,Asesinato,Hombres
1518,Roberto José Carmona,The Human Hyena,Argentina,1986,2022,4,4,Violación,Asesinato,Hombres
1519,Mario Alberto Berrios Muñoz,,Mexico,2021,2023,2,10+,Violación,Asesinato,Hombres
